smiles,measured log solubility in mols per litre
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-0.5676249500017012
NC(=O)c1ccccc1O,0.5065387428318887
Cc1ccccc1N(=O)=O,0.2597714079917397
CCc1ccccc1C,-0.166023208987341
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-0.741813656947689
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,-0.5579477996158129
COc1ccc(cc1)N(=O)=O,0.22106280644818688
Nc1ccc(cc1)S(N)(=O)=O,0.7387903520932055
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-1.7530758722730055
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-0.6421390079730404
Clc1cccc(Cl)c1Cl,-0.5482706492299249
O=N(=O)c1cc(Cl)c(Cl)cc1,-0.161184633794397
CCOc1ccc(NC(N)=O)cc1,0.33718861107884535
COc1ccc(C=CC)cc1,-0.12731460744378817
CC(C)c1ccc(NC(=O)N(C)C)cc1,-0.32376076027731865
Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-0.1708617841802852
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-0.6450421530888069
CC(C)c1ccccc1C,-0.43214484459926633
Nc1cccc(Cl)c1,0.7242746265143732
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-0.27247186323211126
Cc1cccc(O)c1,1.058136314827516
O=N(=O)c1ccc(cc1)N(=O)=O,-0.25311756246033484
CN(C)C(=O)Nc1ccccc1,0.612987397076659
ClCc1ccccc1,0.23073995683407508
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-0.5114974777635497
CC(=O)Nc1ccc(F)cc1,0.5258930436036652
CCc1cccc(CC)c1N(COC)C(=O)CCl ,-0.1902160849520614
Clc1ccc(cc1)N(=O)=O,-0.025704528391962092
Clc1ccccc1N(=O)=O,0.15332275374696963
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.9208409390866202
O=N(=O)c1ccccc1,0.5162158932177769
Ic1ccccc1,-0.06925170512845892
COc1ccccc1OCC(O)COC(N)=O,0.9105597714427212
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,-0.6402035778958629
Oc1cccc(Cl)c1Cl,0.7581446528649819
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-0.06441312993551492
Cc1ccc(N)cc1,0.8016918296014789
c1ccccc1(OC(=O)NC),0.5147643206598937
Cc1cccc(C)c1C,-0.161184633794397
CNC(=O)Oc1ccc(N(C)C)c(C)c1,0.2452556824129075
Oc1c(Br)cc(C#N)cc1Br ,-0.22408611130267023
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-0.6837507546323598
NC(=O)NCc1ccccc1 ,0.9274947846180255
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-0.298116311754715
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.3508567813578056
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,0.3449303313875559
Oc1ccc(cc1)N(=O)=O,1.0291048636698517
Nc1ccccc1N(=O)=O,0.4387986901306714
Cc1c(cccc1N(=O)=O)N(=O)=O,-0.06441312993551492
c1(Br)c(Br)cc(Br)cc1,-0.7901994088771298
c1(O)c(C)ccc(C(C)C)c1,0.3807357878153422
CN(C)C=Nc1ccc(Cl)cc1C,0.00332692276570253
Nc1ccc(cc1)N(=O)=O,0.2404171072199633
Clc1ccccc1,0.23557853202701928
Brc1ccc(I)cc1,-0.8192308600347942
CCCCCc1ccccc1,-0.857939461578347
Oc1ccc(Cl)c(Cl)c1,0.7823375288297024
CCN(CC)c1ccccc1,-0.07892885551434713
Fc1cccc(F)c1,0.419444389358895
CC(C)(C)Cc1ccccc1,-0.6208492771240866
Clc1ccccc1I,-0.3256961903544963
Cc1cccc(C)c1O,0.7629832280579261
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-0.6982664802111918
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,0.06622840027397577
OCc1ccccc1,1.1936164202299508
Oc1ccc(Br)cc1,0.859754731916808
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-0.011188802813129888
Brc1ccc(Br)cc1,-0.5821406755805336
Clc1ccc(Cl)cc1,-0.1950546601450056
Clc1cc(Cl)cc(Cl)c1,-0.7805222584912418
O=Cc1ccccc1,0.811368979987367
NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,0.4242829645518391
COC(=O)c1ccc(O)cc1,0.503151740196828
Cc1ccc(O)c(C)c1,0.811368979987367
Clc1cccc(c1)N(=O)=O,0.046874099502199354
FC(F)(F)c1ccccc1,0.17267705451874604
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-1.5856611705971397
COC(=O)c1ccccc1C(=O)OC,0.5839559459189945
Clc1cc(Cl)c(Cl)cc1Cl,-1.303088379329204
Nc1ccccc1Cl,0.6516959986202118
COc1cccc(Cl)c1,0.042035524309255355
Oc1ccc(C=O)cc1,0.9226562094250813
Fc1ccccc1Br,0.08074412585280798
Oc1ccc(Cl)cc1Cl,0.6371802730413795
Cc1ccccc1N,0.31783431030706893
c1(OC)ccc(CC=C)cc1,-0.025704528391962092
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,-0.030543103584906302
Clc1ccccc1Cl,-0.08860600590023533
Nc1cccc(c1)N(=O)=O,0.32751146069295717
Oc1cc(Cl)cc(Cl)c1Cl,0.09525985143164038
Nc1ccccc1,1.1887778450370068
Brc1cc(Br)cc(Br)c1,-1.3224426801009805
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-1.3805055824163097
COc1cc(CC=C)ccc1O,0.6323416978484353
Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-1.428891334345751
COC(=O)c1cc(O)c(O)c(O)c1 ,0.7871761040226466
Fc1cccc(Br)c1,0.09525985143164038
Clc1ccc(Br)cc1,-0.3692433670909931
COc1ccccc1N(=O)=O,0.4387986901306714
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,-0.24827898726739064
COc1ccccc1O ,0.4387986901306714
Oc1ccc(Cl)c(Cl)c1Cl,0.09525985143164038
COc1ccccc1,0.49202301725305647
CCc1ccc(C)cc1,-0.11763745705789995
O=N(=O)c1cccc(c1)N(=O)=O,0.2791257087635161
Nc1ccc(Cl)cc1,0.5839559459189945
CC(C)(C)c1ccccc1,-0.38375909266982555
Brc1ccccc1,0.15332275374696963
CCOC(=O)c1ccc(O)cc1,0.25009425760585147
COC(=O)c1ccccc1,0.49202301725305647
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.45149914537104274
Oc1ccccc1Cl,0.8742704574956403
CCOc1ccccc1,0.2597714079917397
CCOC(=O)C=Cc1ccccc1,-0.06441312993551492
Cc1ccc(cc1)S(=O)(=O)N,0.5452473443754415
CC(OC(=O)Nc1cccc(Cl)c1)C#C,0.12090429995424408
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,0.2742871335705721
Cc1ccc(C)c(C)c1,-0.21440896091678202
Oc1cc(Cl)c(Cl)cc1Cl,0.31783431030706893
NNc1ccccc1,1.4210294542983235
Oc1c(Cl)ccc(Cl)c1Cl,0.1097755770104726
Brc1cccc(Br)c1,-0.3256961903544963
CC(=O)Nc1ccccc1,0.7436289272861496
CC(=O)c1ccccc1,0.7678218032508701
CCCOC(=O)c1ccc(N)cc1,0.20074079063782174
CCOC(=O)c1ccccc1,0.26460998318468393
CON(C)C(=O)Nc1ccc(Cl)cc1,0.14364560336108143
Cc1ccc(Br)cc1,-0.1563460586014528
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1.288572653750372
Cc1cc(C)c(O)c(C)c1,0.3952515133941746
c1ccccc1,0.5936330963048826
Clc1ccc(I)cc1,-0.5627863748087573
COc1ccc(NC(=O)N(C)C)cc1Cl,0.1465487484768478
CC(C)N(C(=O)CCl)c1ccccc1 ,0.18719278009757825
C=Cc1ccccc1,0.022681223537478944
Cc1ccccc1C,0.03235837392336715
Oc1ccc(O)cc1,1.3049036496676651
c1(O)cc(O)ccc1CCCCCC,0.13396845297519322
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-0.11279888186495596
Clc1cccc(Cl)c1,-0.08376743070729133
c1ccccc1SC,0.23073995683407508
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-1.980488906341378
Cc1cc(C)cc(O)c1,0.709758900935541
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-0.7272979313688566
CC(=O)Nc1ccc(Cl)cc1,0.011552500593707452
CNc1ccccc1,0.7678218032508701
Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,0.682662879855054
Oc1cccc(Cl)c1,1.0484591644416281
Clc1cccc(Br)c1,-0.166023208987341
OCCOc1ccccc1,1.0484591644416281
CCc1ccccc1,0.046874099502199354
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-0.4998848973004838
COc1ccc(C=O)cc1,0.6662117241990441
CC(=O)Nc1ccc(cc1)N(=O)=O,0.08461498600716326
CC(=O)Nc1ccc(O)cc1,0.8887861830744727
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-0.4708534461428192
Cc1c(C)c(C)c(C)c(C)c1C,-1.1434153979620492
CC(C)c1ccc(C)cc1O,0.3129957351141247
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-0.8676166119642355
CC(C)OC(=O)Nc1cccc(Cl)c1,-0.24827898726739064
CC(O)c1ccccc1,0.9420105101968578
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-1.824202927609284
Cc1cc(C)cc(C)c1,-0.25795613765327885
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,-1.087771783243192
O=N(=O)c1ccccc1N(=O)=O,-0.11279888186495596
Fc1ccc(F)cc1,0.4339601149377273
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1.3611512816445335
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,0.5017001676389446
Cc1ccc(cc1)N(=O)=O,0.18235420490463403
Cc1ccc(O)cc1,1.0339434388627957
CN(C)c1ccccc1,0.4581529909024478
CNC(=O)Oc1ccccc1C(C)C,0.0018753502078192451
COc1ccccc1Cl,0.19686993048346646
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-1.5595328645552415
CC(C)c1ccc(C)cc1,-0.43698341979221056
Oc1c(Cl)cccc1Cl,0.5210544684107211
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,0.3657362047172154
Brc1ccccc1Br,-0.3063418895827199
Oc1c(Cl)cc(Cl)cc1Cl,0.2549328327987957
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-1.1095453716114405
Cc1ccc(O)cc1C,0.7194360513214292
Sc1ccccc1,0.36138148704356576
CNC(=O)Oc1cc(C)cc(C)c1,0.13832317064884264
NC(=O)c1ccccc1,0.9226562094250813
Clc1ccccc1Br,-0.1563460586014528
Oc1cc(Cl)cc(Cl)c1,0.7387903520932055
Cc1ccccc1,0.31783431030706893
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-0.13699175782967637
COc1ccccc1O,0.4387986901306714
CCOC(=O)c1ccccc1C(=O)OCC,0.25009425760585147
CC(C)Cc1ccccc1,-0.606333551545254
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-0.24344041207444664
CCCc1ccccc1,-0.24344041207444664
Cc1cc(C)c(C)cc1C,-0.8337465856136266
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-0.1805389345661734
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-0.6643964538605833
CCCCc1ccccc1,-0.5773021003875892
N#Cc1ccccc1C#N,0.23557853202701928
Cc1cccc(c1)N(=O)=O,0.20654708086935467
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-0.800844274301607
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-2.154677613287366
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,-2.207901940409751
c1c(Cl)cccc1c2ccccc2,-0.9740652662090055
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-2.7740152379842105
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-3.0401368735961363
Clc1ccccc1c2ccccc2Cl ,-1.1627696987338252
Clc1cccc(c1)c2cc(Cl)ccc2Cl ,-1.5208242630116886
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-2.120807586936757
Clc1ccccc1c2ccccc2,-0.8095537096489062
Clc1ccc(cc1)c2ccccc2Cl ,-1.1676082739267697
Clc1ccc(cc1)c2ccc(Cl)cc2 ,-1.786945898623614
Cc1ccc(cc1)c2ccccc2,-0.8482623111924591
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3.04497544878908
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,-2.1014532861649804
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-1.6563043684141237
Clc1ccc(cc1Cl)c2ccccc2 ,-1.7046901203435645
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-2.1353233125155895
Oc1ccc(cc1)c2ccccc2,-0.2966647391968317
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,-1.7917844738165585
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-2.3869292225486824
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,-2.488539301600509
Nc1ccc(cc1)c2ccc(N)cc2,0.08074412585280798
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,-2.444992124864012
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,-4.22558779586744
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-2.444992124864012
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-2.3288663202333533
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,-1.7433987218871172
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-2.203063365216807
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-2.396606372934571
c1ccc(cc1)c2ccccc2,-0.7152014933864962
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,-2.8272395651065962
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-2.93852679454431
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-1.6369500676423472
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-2.188547639637974
Clc1cccc(Cl)c1c2ccccc2 ,-1.1337382475761608
Clc1ccc(cc1)c2c(Cl)cccc2Cl ,-1.5837257405199618
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-2.188547639637974
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-2.7546609372124347
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,-2.3191891698474656
Clc1ccc2ccccc2c1,-0.616010701931142
Cc1ccc(C)c2ccccc12,-0.616010701931142
Cc1cc(C)c2ccccc2c1,-0.6885893298253037
CCc1cccc2ccccc12,-0.6305264275099745
Brc1cccc2ccccc12,-0.7176207809829681
Nc1cccc2ccccc12,0.4581529909024478
Oc1ccc2ccccc2c1,0.28396428395646034
c1c(Br)ccc2ccccc12 ,-0.741813656947689
c1ccc2ccccc2c1,-0.3547276415121609
Ic1cccc2ccccc12,-0.8143922848418502
Cc1ccc2ccccc2c1,-0.43698341979221056
Clc1cccc2ccccc12,-0.5144006228793162
Brc1ccc2ccccc2c1,-0.741813656947689
CCc1ccc2ccccc2c1,-0.6885893298253037
Cc1cccc2ccccc12,-0.40311339344160196
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-0.3402119159333285
Cc1ccc2cc(C)ccc2c1,-0.9789038414019495
Cc1cccc2c(C)cccc12,-0.8768099048308289
Oc1cccc2ccccc12,0.3129957351141247
Cc1cc2ccccc2cc1C,-0.8966480631218998
O=N(=O)c1cccc2ccccc12,-0.3256961903544963
CNC(=O)Oc1cccc2ccccc12,-0.17279721425746283
CCCCC1(CC)C(=O)NC(=O)NC1=O,0.5834720883997
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,0.19299907032911118
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,0.23073995683407508
O=C1NC(=O)NC(=O)C1(C)CC=C,0.8258847055661994
CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,0.41170266905018443
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,0.048809529579376995
O=C1NC(=O)NC(=O)C1(CC)CC,0.22590138164113108
CCC1(CC)C(=O)NC(=O)N(C)C1=O ,0.3081571599211807
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,0.24719111249008513
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,0.23073995683407508
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,0.5607307849928627
O=C1NC(=O)NC(=O)C1(CC)CC=C,0.6062133918065372
CCC1(C(C)C)C(=O)NC(=O)NC1=O ,0.31783431030706893
O=C1NC(=O)NC(=O)C1(CC=C)CC=C,0.3821873603732255
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,0.10106614166317332
O=C1NC(=O)NC(=O)C1(CC)C(C)C,0.34783347650332225
O=C1NC(=O)NC(=O)C1(C)CC,0.7929823942541795
O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,0.2970284369774092
CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,0.10638857437541188
O=C1NC(=O)NC(=O)C1(C)C,0.5442796293368528
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,0.13251688041730994
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-0.2821490136179995
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,-0.27247186323211126
CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,-1.3514741312586454
