smiles,measured log solubility in mols per litre
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-0.5477867917106305
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-0.10796030667201174
CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-0.853100886385403
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-0.751490807333577
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.1211579520745063
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-0.4597247231990479
CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,-0.4756920213357634
CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.2111554506632665
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-0.5579477996158129
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-0.9740652662090055
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.1695437040039471
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-0.1805389345661734
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-0.8240694352277387
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-0.9353566646654526
CCNc1nc(Cl)nc(n1)N(CC)CC,-0.5773021003875892
CCNc1nc(Cl)nc(NC(C)C)n1,-0.4756920213357634
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-0.44424128258162676
COc1nc(NC(C)C)nc(NC(C)C)n1,0.18816049513616695
CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-0.7471360896599275
CCNc1nc(NC(C)C)nc(SC)n1,-0.08376743070729133
CCNc1nc(NC(C)(C)C)nc(SC)n1,-0.5482706492299249
CCNc1nc(NC(C)C)nc(OC)n1,0.3788003577381645
CCNc1nc(Cl)nc(NCC)n1 ,-0.8143922848418502
CSc1nc(nc(n1)N(C)C)N(C)C,0.09235670631587382
COCCCNc1nc(NC(C)C)nc(SC)n1,-0.029575388546317374
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-0.13699175782967637
CN(C)c1nc(nc(n1)N(C)C)N(C)C,-0.24053726695868008
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-0.7563293825265209
CSc1nc(NC(C)C)nc(NC(C)C)n1,-0.5966564011593657
CCNc1nc(NC(C)(C)C)nc(OC)n1,-0.18005507704687884
c1ccncc1,1.7548911426114664
Cc1ccncc1C,1.5613481348937024
Cc1cccc(C)n1,1.6048953116301994
Cc1cccnc1C,1.5710252852795905
Oc1ccccn1,1.8806940976280129
Cc1ccnc(C)c1,1.5710252852795905
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,-1.3563127064515894
c1nccc(C(=O)NN)c1,1.3915141456213644
COC(=O)c1cccnc1 ,1.1645849690722863
CCc1ccccn1,1.633926762787864
Cc1cncc(C)c1,1.5710252852795905
NC(=O)c1cccnc1 ,1.6823125147173048
Clc1cccc(n1)C(Cl)(Cl)Cl,-0.43214484459926633
Oc1ccncc1,1.8806940976280129
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-1.946618879990769
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-2.0966147109720366
c1ccccc1C(O)c2ccccc2,0.15332275374696963
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-1.354377276374412
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,-1.7627530226588937
c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,-0.8047151344559622
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,-0.05473597954962671
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-2.0724218350073165
C(c1ccccc1)c2ccccc2,-0.5869792507734777
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,-0.9982581421737259
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-2.0966147109720366
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-0.5255293458230875
CC(C)C1CCC(C)CC1O ,0.16299990413285784
OC1CCCCC1,1.1742621194581746
CCSC(=O)N(CC)C1CCCCC1 ,-0.25795613765327885
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-0.857939461578347
C/C1CCC(\C)CC1,-0.7756836832982974
C1CCCCC1,-0.11279888186495596
CC1CCCCC1,-0.4756920213357634
C/C1CCCCC1\C,-0.6934279050182477
CCC1CCCCC1,-0.6692350290535273
OC1C(O)C(O)C(O)C(O)C1O,1.5565095597007583
Cc1ncnc2nccnc12,1.1616818239565196
Oc2ncc1nccnc1n2,0.4450888378814987
COc2cnc1ncncc1n2,0.8360457134713819
COc1ncnc2nccnc12 ,0.8500775815309198
COc2ncc1nccnc1n2,0.8500775815309198
Cc2ncc1nccnc1n2,1.3290965256323857
Cc2cnc1cncnc1n2,0.9739451064702888
COc2cnc1cncnc1n2,0.9468490853898017
c2cnc1ncncc1n2,1.396836578333603
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-0.39343624305571373
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-0.6111721267381981
CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-0.15150748340850878
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-0.3498890663192167
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-0.7272979313688566
CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-0.8918094879289559
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-1.3287328278518082
CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,-0.9837424165948939
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-0.5961725436400716
O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.460825930619182
O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.769043170409721
O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.6616268011263622
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-0.5952048286014828
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.8763260473115347
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.7756836832982974
O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.9871294192299547
O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.0664820523942382
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-2.1629031911153707
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.678211449163918
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.4919263042355704
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-1.6567882259334181
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.568859649803381
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-1.528082125801105
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-1.1482539731549932
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,0.16638690676791856
Cc1c[nH]c(=O)[nH]c1=O ,0.6584700038903335
Fc1c[nH]c(=O)[nH]c1=O ,0.8660448796676353
O=c1cc[nH]c(=O)[nH]1 ,0.6671794392376328
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,0.42863768222548876
Cn1ccc(=O)[nH]c1=O,0.9966864098771261
Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,0.1852573500204006
OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,-0.5250454883037932
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-0.44956371529386513
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-0.44956371529386513
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-0.30585803206342554
CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-0.4292416994835
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-0.3566630715893386
CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,0.1194527273963608
CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,0.00332692276570253
CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,-0.6484291557238676
CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-0.23860183688150244
CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-0.6034304064294875
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-0.8163277149190277
Nc3ccc2cc1ccccc1cc2c3 ,-1.1143839468043844
Cc1c2ccccc2c(C)c3ccccc13,-1.7917844738165585
c3ccc2c(O)c1ccccc1cc2c3 ,-0.9014866383148443
Cc1ccc2cc3ccccc3cc2c1,-1.980488906341378
Cc1c2ccccc2cc3ccccc13,-1.4627613606963594
c1ccc2cc3ccccc3cc2c1,-1.685335819571788
Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-1.2547026273997632
CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,-0.8869709127360119
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,-0.6256878523170305
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-0.7708451081053533
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-0.9789038414019495
O(c1ccccc1)c2ccccc2,-0.5289163484581484
c1ccc2c(c1)ccc3c4ccccc4ccc23,-2.511280605007346
Cc1cc2c3ccccc3ccc2c4ccccc14,-1.7917844738165585
Nc3cc2c1ccccc1ccc2c4ccccc34 ,-1.6127571916776267
c1cccc2c3c(C)cc4ccccc4c3ccc12,-1.8014616242024464
Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-2.0046817823060987
c2c(C)cc1nc(C)ccc1c2 ,0.44847584051655964
Oc2ccc1ncccc1c2 ,0.34202718627178935
Oc1cccc2ncccc12 ,0.15816132893991364
Oc1cccc2cccnc12 ,0.21622423125524287
c1ccc2ncccc2c1,0.7581446528649819
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-0.3740819422839373
CCCCc1c(C)nc(nc1O)N(C)C ,0.30331858472823653
c1cncnc1,1.9194026991715658
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,0.4436372653236155
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,-0.6256878523170305
CCCC1CCCC1,-0.9063252135077883
C1CCCC1,0.1097755770104726
CCCCCC1CCCC1,-1.5546942893622975
CC1CCCC1,-0.20957038572383782
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-1.680497244378844
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-1.680497244378844
O=C1NC(=O)c2ccccc12 ,0.12429130258930501
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-0.23376326168855843
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-0.8869709127360119
c1c(NC(=O)c2ccccc2(I))cccc1,-0.6498807282817509
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-0.4466605701780988
c1ccccc1NC(=O)c2c(O)cccc2,-0.3498890663192167
CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,-1.2063168754703224
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-1.1061583689763792
CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-0.22118296618690367
CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,-0.9697105485353561
Cn1c(=O)n(C)c2nc[nH]c2c1=O,0.7145974761284851
Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,0.16638690676791856
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,1.3049036496676651
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,0.9633002410458118
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,-1.2547026273997632
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-1.341796980872757
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-1.6693685214350726
Nc1c(C)c[nH]c(=O)n1 ,0.6816951648164651
Nc1cc[nH]c(=O)n1 ,0.8283039931626713
Nc1nc(=O)[nH]cc1F,0.9168499191935484
Cc2c(N)c(=O)n(c1ccccc1)n2C,1.085232335908003
Cc1cc(=O)n(c2ccccc2)n1C,1.7331175542432178
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,1.2110352909245496
ON=Cc1ccc(o1)N(=O)=O ,0.32751146069295717
O=Cc1ccco1,1.3387736760182738
c1ccoc1,0.9903962621262988
CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,-0.45633772056398697
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-0.1950546601450056
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,-0.41762911902043415
C1CCOC1,1.6242496124019756
CC1CCCO1,1.4403837550701
OCC1OC(O)(CO)C(O)C1O,1.6968282402961372
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-0.267633288039167
CNC(=O)Oc1cccc2CC(C)(C)Oc12,0.03235837392336715
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,-0.8918094879289559
OC1CCCCCCC1,0.7629832280579261
C1CCCCCCC1,-0.6208492771240866
CN(C)C(=O)NC1CCCCCCC1,0.31396345015271365
Cc1ccc2c(ccc3ccccc32)c1,-1.4385684847316391
c1ccc2c(c1)ccc3ccccc32,-1.1579311235408813
Cc1cccc2c1ccc3ccccc32,-1.443407059924583
C(Cc1ccccc1)c2ccccc2,-0.8482623111924591
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-0.7563293825265209
c1ccccc1C(O)C(O)c2ccccc2,0.4533144157095037
CC1=CC(=O)CC(C)(C)C1 ,0.8742704574956403
CC(=C)C1CC=C(C)C(=O)C1,0.3904129382012304
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,0.9758805365474663
CC1=CCC(CC1)C(C)=C,-0.6740736042464713
C1CCC=CC1,0.13396845297519322
CC1=CCCCC1,-0.1950546601450056
C1OC(O)C(O)C(O)C1O,1.5758638604725348
OCC1OC(O)C(O)C(O)C1O,1.745213992225578
C1CCOCC1,1.3726437023688827
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,0.24090096473925762
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,0.263642268146095
O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,0.263642268146095
c1ccccc1n2ncc(N)c(Br)c2(=O),-0.12586303488590486
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-0.5705280951174678
Nc2cnn(c1ccccc1)c(=O)c2Cl,-0.005382512581596964
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-1.0466438941031673
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-0.6934279050182477
CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,-1.0103545801560863
c2ccc1scnc1c2 ,0.6613731490061
CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,-0.45633772056398697
Sc2nc1ccccc1s2 ,-0.15150748340850878
c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,-0.7002019102883695
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-1.2169617408947997
O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-0.39343624305571373
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-0.5134329078407273
C1Cc2c3c1cccc3cc4c2ccc5ccccc54,-2.411122098513403
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-2.444992124864012
Cc1ncc(N(=O)=O)n1CCO,0.7968532544085347
Cc1ncc(N(=O)=O)n1CCO ,0.7774989536367584
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,0.11461415220341681
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,0.09042127623869618
CC2=CC(=O)c1ccccc1C2=O ,-0.07892885551434713
ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-1.0466438941031673
CCCCc1c(C)nc(NCC)[nH]c1=O,-0.0779611404757584
Sc1nccc(=O)[nH]1 ,0.28735128659152104
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-0.4964978946654229
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-1.4380846272123449
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-0.5874631082927723
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-1.1738984216775965
Cc1c[nH]c2ccccc12 ,0.21622423125524287
c2ccc1[nH]ccc1c2,0.6516959986202118
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,-1.1448669705199321
Clc2ccc1oc(=O)[nH]c1c2,0.01735879082524016
NC(=O)NC1NC(=O)NC1=O ,0.612987397076659
O=C1CNC(=O)N1 ,1.1936164202299508
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-0.11763745705789995
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,-0.6498807282817509
c3ccc2nc1ccccc1cc2c3,-0.38859766786276956
Nc2cccc3nc1ccccc1cc23 ,-0.6547193034746949
C1CCCCCC1,-0.31118046477566386
OC1CCCCCC1,0.9613648109686341
