smiles,y
CS(=O)(=O)Cl,-0.49138419838279485
CC(C)C=C,1.5528383001181782
CCCCCCCO,-0.2900130268886691
CC(C)C(C)C,1.7084432962727296
CCCC(C)(C)O,-0.20153175456549263
CC[C@H](C)O,-0.4151072394835048
C(Br)Br,0.3964796032049412
CC[C@H](C(C)C)O,-0.1893274411416062
CCCCC(=O)OCC,0.23477245033844615
CC(=CCC/C(=C\CO)/C)C,-0.4639244931790505
CCCC(C)(C)C,1.8732015274951965
CC(=O)OCCOC(=O)C,-0.9398927167106202
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-0.8666668361673018
CCCCC#N,-0.07948862032662866
CC(C)(C)O,-0.36934106414393064
CC(C)C(=O)C(C)C,0.15849549143915623
CCC=O,-0.05202891512288427
CN(C)C=O,-1.3884012350384456
C=CCC=C,1.2782412480807341
CCNCC,-0.24729792990506674
CC(C)CCOC=O,0.344611271153424
CCCCCCCCCCO,-0.11610156059828793
CCC(=O)OCC,0.17680196157498582
CCCCCCCCC,1.9494784863944865
CC(=O)NC,-2.056587394996227
CCCCCCCC=C,1.6230131023055248
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,-6.212156115829549
CCCC(=O)OC,0.13103578623541182
CCCNCCC,-0.11915263895425948
C(F)(F)(F)F,1.9464274080385149
CC[C@@H](C)CO,-0.3540856723640728
CCC#C,0.9456737072798296
NN,-1.8430119100782145
CCCCCCCCN,-0.11915263895425948
N,-0.31442165373644193
CC(F)F,0.9609290990596876
C=CC=C,1.1653513489097849
CN(C)C,0.018145887064462463
CCCCCC(=O)N,-1.8460629884341864
CC(C)CO[N+](=O)[O-],0.42088823005271403
C(CO[N+](=O)[O-])O,-1.501291134209395
CCCCCCC(=O)C,0.11578039445555385
CCN,-0.37849429921184546
CC(Cl)Cl,0.7382003790737607
CCCCCCCCBr,1.1531470354858984
CCCC,1.6352174157294115
CCl,0.826681651396937
CC(C)CBr,0.9853377259074605
CC(C)SC(C)C,0.6253104799028114
CCCCCCC,1.8091288820197928
C(I)I,0.23477245033844615
CCCN(CCC)C(=O)SCCC,-0.2656044000408963
C[N+](=O)[O-],-0.2320425381252086
CCOC,0.35376450622133876
COC(CCl)(OC)OC,-0.4059540044155899
CC(C)C,1.6962389828488433
CC(C)CC(=O)O,-0.8636157578113302
CCCCl,0.8938053752283123
CCCSCCC,0.6039529314110103
CCC[C@H](CC)O,-0.244246851549095
CC#N,-0.1893274411416062
[C@@H](C(F)(F)F)(OC(F)F)Cl,1.0250017445350912
C=CCCC=C,1.3026498749285067
CC(=O)OC,0.03950343555626378
CCCS,0.658872341818499
CCCCCC(=O)C,0.06696314076000817
CCCCCC(=O)OCC,0.3141004875937079
CCCOC,0.4880119538840893
CNC,-0.31442165373644193
C(=C(F)F)(C(F)(F)F)F,1.8884569192750544
CI,0.7229449872939026
C(=C/Cl)\Cl,0.7565068492095903
CCCCC,1.6962389828488433
CCCC#N,-0.11610156059828793
[C@@H](C(F)(F)F)(F)Br,1.1470448787739553
CC[C@H](C)O[N+](=O)[O-],0.4391947001885436
CC[C@@H](C)C(C)C,1.7633627066802187
C[C@H](CC(C)C)O,-0.14356126580203232
C=C(Cl)Cl,1.070767919874665
CC(C)CO,-0.37849429921184546
CCCOC(=O)CC,0.25002784211830426
C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,0.7992219461931925
CC(C)(C)Cl,1.3270585017762797
CC(=C)C=C,1.201964289181444
C(CO)O,-1.8430119100782145
CCCOC=O,0.23782352869441792
CCCCCC(=O)O,-0.9002286980829893
CCOC(=O)CCC(=O)OCC,-0.7476747802844094
COC(=O)CCl,-0.22594038141326547
CCCC=O,0.024248043776405704
C(=C(Cl)Cl)Cl,0.8602435133126247
CCN(CC)CC,0.012043730352519254
C=CCCl,0.8205794946849939
C=O,0.15544441308318466
CC(OC)(OC)OC,-0.3540856723640728
CC(C)OC,0.38122421142508317
C(C(Cl)Cl)Cl,0.38732636813702626
CC(C)OC(=O)C,0.18900627499887224
CC(=C)C(=C)C,1.1165340952142393
CCCCC=C,1.4765613412188878
S,0.7809154760573631
CCOCC,0.5093695023758905
CCCCCCOC(=O)C,0.30494725252579324
CCCCC(=O)O,-0.8849733063031314
CCBr,0.7687111626334766
CCCCCCO,-0.34798351565212965
CCCCCCO[N+](=O)[O-],0.4880119538840893
C(Br)(Br)Br,0.344611271153424
CCCOCCO,-0.95819918684645
CCCC(=O)O,-0.9429437950665918
COC(C(F)(F)F)(OC)OC,0.7504046924976469
C(F)(F)(F)Br,1.5406339866942917
CCCCO,-0.44561802304322073
CCOC(=O)C,0.09747392431972422
CC(C)COC(=O)C(C)C,0.47885871881617453
CC(C)(C)OC,0.32020264430565115
CCC(=O)CC,-0.04592675841094106
COC(=O)C(F)(F)F,0.658872341818499
CC(=O)C(C)(C)C,0.045605592268206985
COS(=O)(=O)C,-0.49138419838279485
CC(C)NC(C)C,0.012043730352519254
CCCCCCCN,-0.16186773593786194
CCC,1.604706632169695
C(Cl)Cl,0.5947996963430954
CC(C)(C)C(=O)OC,0.2622321555421907
C([N+](=O)[O-])(Cl)(Cl)Cl,0.5520845993594931
CCCCCCCC(=O)C,0.23477245033844615
CCCCN,-0.29916626195658397
CCCC(=O)OCC,0.23477245033844615
CCCCCCI,1.018899587823148
C(C(F)(Cl)Cl)(F)(F)Cl,1.5345318299823483
COP(=O)(OC)OC,-1.6599472087199183
CCCC(C)C,1.7603116283242473
C(C(F)(F)F)Cl,1.0127974311112047
C=C,1.38502899053974
CCCCCI,0.9517758639917727
COC(OC)OC,-0.3540856723640728
CCCCCCCCCC,1.9586317214624007
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-0.5157928252305677
CC=C,1.3972333039636264
COP(=O)([C@H](C(Cl)(Cl)Cl)O)OC,-2.8925828645324456
CC(=CCC/C(=C/CO)/C)C,-0.36323890743198756
CC(C)C(C)C(C)C,1.7755670201041052
CC(C)C(=O)C,0.005941573640576044
CCCCNCCCC,0.005941573640576044
CCCCS,0.6924342037341867
C(F)(F)Cl,0.841937043176795
CC#C,0.8480391998887382
CCCCCCCCC=O,0.3629177412892536
CCC(=O)O,-0.9765056569822794
C(Cl)(Cl)Cl,0.6649744985304422
C,1.604706632169695
CCCCCl,0.9456737072798296
CC(C)COC=O,0.3171515659496794
CCOCCOCC,-0.08559077703857187
CCCCCOC(=O)CC,0.3507134278653672
CC=C(C)C,1.3941822256076548
C(CCl)Cl,0.44834793525645844
CCC(C)(C)CC,1.7755670201041052
COC(C(Cl)Cl)(F)F,0.6527701851065557
CCOCCOC(=O)C,-0.6256316460455451
CCC(C)(C)O,-0.3571367507200442
COCOC,0.10052500267569578
CCC(CC)O,-0.33272812387227135
CCCCCCCCCC(=O)C,0.33850911444148074
C(CBr)Cl,0.39953068156091276
CCI,0.7687111626334766
CC(C)Br,0.8480391998887382
CS(=O)(=O)C,-2.0809960218439993
CC/C=C\C,1.3941822256076548
CC,1.5528383001181782
CCSCC,0.5490335210035213
C(F)Cl,0.7595579275655618
CCCC=C,1.5070721247786043
CCCCCC#C,1.1775556623336711
CCCCCCCCC(=O)C,0.2805386256780204
CCCCC=O,0.07001421911597983
CCCC[N+](=O)[O-],0.051707748980150195
C(CCl)OCCCl,-0.2961151836006124
CC[N+](=O)[O-],-0.1374591090900891
CBr,0.7443025357857039
CO,-0.5615590005701415
CCCCCCC=O,0.1798530399309575
CCCCCCCC=O,0.2957940174578783
CF,0.9273672371439999
CS(=O)C,-1.836909753366271
CCCCBr,0.8724478267365111
CCCCCCCCCO,-0.1893274411416062
C(=C(Cl)Cl)(Cl)Cl,1.0250017445350912
CC(C)(C)Br,1.2507815428769897
COCC(OC)(OC)OC,-0.7537769369963527
CC(=O)N,-1.9681061226730505
COS(=O)(=O)OC,-0.5615590005701415
C(C(Cl)Cl)(Cl)Cl,0.2713853906101054
CCCCCCBr,1.0494103713828637
CCCCCCCBr,1.0982276250784095
COC(CC#N)(OC)OC,-0.95819918684645
CC[C@H](C)Cl,0.9944909609753753
CCOC(=O)CC(=O)OCC,-0.8361560526075857
CSC,0.5032673456639474
CCCCC(=O)OC,0.21341490184664508
CCCC(=C)C,1.4429994793032004
C=CCl,0.8144773379730508
CCCC(=O)CCC,0.10357608103166743
CCCC(=O)OCCC,0.29884509581385
CCOCCO,-1.0466804591696264
CCC(C)CC,1.7603116283242473
CCC[N+](=O)[O-],-0.02456920991913976
CCO,-0.5310482170104256
CCOC=O,0.21341490184664508
CCCCCCCCO,-0.25340008661700986
CCC=C,1.4155397740994557
C(Cl)(Cl)(Cl)Cl,1.018899587823148
CSSC,0.4361436218325721
CC(=O)OCC(COC(=O)C)OC(=O)C,-1.7026623057035208
COC,0.4117349949847991
CCCCCC,1.7511583932563322
C(CBr)Br,0.28358970403399186
C(C(Cl)(Cl)Cl)(Cl)Cl,0.6192083231908682
CCCOC(=O)C,0.14324009965929824
CCS,0.6466680283946126
CCSSCC,0.49411411059603244
CCCC(=O)C,-0.07948862032662866
CC(=O)O,-1.0466804591696264
CC=O,-0.07338646361468544
CCCCC#C,1.0829722332985514
CCC#N,-0.1771231277177198
CCCCOC(=O)C,0.18900627499887224
CC(C)(/C=N\OC(=O)NC)SC,-2.007770141300681
CC(C)C=O,0.12188255116749706
CCC(=O)N,-1.8735226936379306
CCCBr,0.8236305730409654
CC(C)Cl,0.9182140020760851
C(CCl)CCl,0.41783715169674246
C[C@@H](CCl)Cl,0.6070040097669817
CCOP(=S)(OCC)SCSCC,-0.3388302805842147
CC(=O)C,-0.1649188142938335
CC(=C)C,1.3484160502680806
CCCCC[N+](=O)[O-],0.1340868645913835
CCC/C=C/C=O,-0.12830587402217433
CCCCCCCC,1.8732015274951965
CC(=CCC[C@](C)(C=C)OC(=O)C)C,0.23477245033844615
C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],-0.31442165373644193
CC(C)OC(C)C,0.8327838081088803
CCCCC(C)C,1.8884569192750544
[C@@H](C(F)(F)F)(Cl)Br,0.9609290990596876
CCCCOCCCC,0.7412514574297322
CC(C)CC(C)C,1.8579461357153386
C/C=C/C=O,-0.29306410524464066
CCC[C@H](C)CC,1.821333195443679
COCCOC,-0.48223096331487997
CC(C)CCOC(=O)C,0.32020264430565115
CCCCCCCl,0.9944909609753753
CC(C)CC(=O)C,0.06391206240403662
CCCCCC=O,0.137137942947355
CCOC(C)OCC,-0.006262739783310245
CS,0.6283615582587829
C=CCO,-0.5402014520783406
CCSC,0.5368292075796348
CCCCCOC(=O)C,0.22867029362650318
CCCl,0.8022730245491643
CC(C)CCO,-0.3540856723640728
CCCCCN,-0.25340008661700986
CC(C)CCC(C)(C)C,1.8884569192750544
CCCCOCCO,-0.9124330115068758
CC(C)[N+](=O)[O-],0.03950343555626378
C(C(CO)O)O,-3.103107271094486
CCCI,0.8327838081088803
COCCN,-1.0039653621860238
C(C(Cl)(Cl)Cl)Cl,0.558186756071436
CCC(=O)OC,0.10052500267569578
COCCO,-1.0253229106778248
COC=O,0.14629117801526992
C(CCCl)CCl,0.28664078238996354
CC(=O)CO[N+](=O)[O-],-0.8331049742516142
CCCCCC(=O)OC,0.23477245033844615
C[C@@H](C(F)(F)F)O,-0.2747576351088111
CCCCCBr,0.9639801774156591
CCCCCCC=C,1.5802980053219224
CC(C)O,-0.451720179755164
CCCCCCN,-0.21068498963340748
C(CO[N+](=O)[O-])CO[N+](=O)[O-],-0.4700266498909936
CCCCCO,-0.39985184770364673
CCC[C@@H](C)O,-0.3449324372961578
CCCC[C@@H](C)CC,1.9006612326989407
CCOC(=O)C[C@H](C(=O)OCC)SP(=S)(OC)OC,-1.4921378991414804
CCCC/C=C/C,1.5070721247786043
CCCOCCC,0.6405658716826694
CC(C)CC(C)(C)C,1.876252605851168
CCCCC(=O)CCCC,0.18900627499887224
CCCCN(CC)C(=O)SCCC,-0.11610156059828793
CCCCCC=C,1.500969968066661
CC(C)OC=O,0.3781731330691116
CC(OC(=O)C)OC(=O)C,-0.5218949819425108
CCC(C)C,1.7206476096966161
CCCCO[N+](=O)[O-],0.35681558457731033
CC(Cl)(Cl)Cl,0.9365204722119148
CCCCCCCI,1.0768700765866084
CCCCCCl,0.9639801774156591
CC(C)COC(=O)C,0.2744364689660771
CCC(C)(C)C,1.7603116283242473
COC(=O)CC#N,-1.055833694237541
CN,-0.39374969099170354
C(=C\Cl)\Cl,0.6375147933266978
CCCCC(=O)C,-0.006262739783310245
C(CO[N+](=O)[O-])O[N+](=O)[O-],-0.7537769369963527
CCOP(=O)(OCC)OCC,-1.2938178060033263
C(C(F)(F)F)O,-0.32052381044838496
CCCCOC[C@H](C)O,-0.7537769369963527
CCCO,-0.4852820416708515
CC(C)(C)C,1.7603116283242473
CCCC#C,0.9975420393313467
CCCCI,0.9182140020760851
CC(C)I,0.8541413566006815
C[C@H](C(F)(F)F)O,-0.2869619485326976
CCCN,-0.3449324372961578
CCCCC/C=C/C=O,-0.05202891512288427
CCCCCCC#C,1.2111175242493588
CCCCCCCC(=O)OC,0.37207097635716835
CCCCCCCCl,1.0829722332985514
CN(C)C(=O)c1ccc(cc1)OC,-2.3647463089493583
Cc1cc(cc(c1)O)C,-0.918535168218819
c1ccc(cc1)S,0.21646598020261676
CCOc1ccccc1,0.3171515659496794
c1cc(ccc1O)Br,-0.7903898772680117
c1ccc(cc1)C#N,-0.2564511649729814
Cc1ccc(cc1)C,0.7504046924976469
CN(C)C(=O)c1ccccc1,-1.839960831722243
CC(C)(C)c1ccc(cc1)O,-0.8086963474038413
c1cc(c(cc1Cl)Cl)Cl,0.6527701851065557
c1ccc(c(c1)C=O)O,-0.4334137096193343
c1ccc(cc1)N,-0.6805510564530342
c1ccc(c(c1)O)I,-0.8971776197270179
COc1cccc(c1O)OC,-1.1290595747808596
c1ccc(cc1)C(F)(F)F,0.9182140020760851
c1ccc(c(c1)C(F)(F)F)C(F)(F)F,1.3209563450643362
COC(=O)c1ccc(cc1)O,-1.9070845555536178
CCCCCc1ccccc1,0.9243161587880282
COc1cccc(c1)O,-1.3426350596988714
c1ccc(cc1)CO,-1.0253229106778252
CCOP(=O)(OCC)O/C(=C/Cl)/c1ccc(cc1Cl)Cl,-1.1626214366965473
CN(CC(F)(F)F)c1ccccc1,0.4086839166288275
Cc1cccc(c1)C,0.7412514574297322
COC(c1ccccc1)(OC)OC,-0.2381446948371519
CCOC(=O)c1ccccc1,-0.11610156059828793
c1ccc(cc1)CBr,0.268334312254134
c1cc(cc(c1)O)C#N,-1.9497996525372205
CCCc1ccccc1,0.8327838081088803
c1cc(ccc1O)Cl,-1.1504171232726608
COc1c(cc(c(c1O)OC)Cl)Cl,-0.9704035002703363
CSc1ccccc1,0.16154656979512785
CCc1ccccc1O,-0.7324193885045513
Cc1ccc(cc1)C(C)C,0.7870176327693063
c1ccc(c(c1)Cl)Cl,0.5795443045632375
CCc1ccccc1,0.7534557708536186
c1ccc(cc1)C=O,-0.2320425381252086
Cc1ccc(cc1)C(=O)C,-0.43951586633127765
Cc1ccccc1Cl,0.6466680283946126
CCCCc1ccccc1,0.8724478267365111
CN(C)c1ccccc1,-0.05813107183482748
CNc1ccccc1,-0.4364647879753061
c1ccccc1,0.719893908937931
c1cc(c(c(c1)Cl)Cl)Cl,0.6161572448348966
CCOP(=S)(OCC)SCSc1ccc(cc1)Cl,-0.9887099704061659
CCCCOC(=O)c1ccc(cc1)O,-1.666049365431862
CCc1ccc(cc1)O,-0.8758200712352165
c1ccc(cc1)OC=O,-0.17102097100577657
c1ccc(cc1)F,0.7504046924976469
CC(=O)Oc1ccccc1C(=O)O,-2.038280924860397
c1cc(cc(c1)O)C=O,-1.9101356339095898
Cc1cccc(c1O)C,-0.6103762542656871
Cc1cccc(c1)O,-0.6805510564530342
Cc1ccc(cc1)N,-0.7049596833008069
c1cc(cc(c1)Cl)Cl,0.6954852820901583
CC(C)c1ccccc1,0.9029586102962271
COc1c(c(c(c(c1Cl)C=O)Cl)OC)O,-1.653845052007975
COC(=O)c1ccc(cc1)[N+](=O)[O-],-1.1046509479330868
Cc1cccc(c1C)C,0.6253104799028114
c1ccc(cc1)CCl,0.405632838272856
Cc1ccc(c(c1)OC)O,-0.7751344854881538
Cc1ccccc1,0.719893908937931
CCOC(=O)c1ccc(cc1)O,-1.8125011265184985
CCCc1ccc(cc1)O,-0.5951208624858293
COc1cccc(c1)N,-1.2297451605279224
CCc1cccc(c1N(COC)C(=O)CCl)CC,-1.5104443692773104
c1ccc(cc1)I,0.4636033270363166
CCCc1ccc(c(c1)OC)O,-0.6103762542656871
Cc1ccc(cc1)Br,0.5703910694953225
c1cc(ccc1C#N)O,-2.108455727047744
CCc1cccc(c1)O,-0.9124330115068758
c1cc(ccc1Br)Br,0.29274293910190685
COc1c(ccc(c1C(=O)O)Cl)Cl,-2.013872298012624
COc1ccccc1OC,-0.6317338027574886
c1cc(c(cc1O)Cl)Cl,-1.2297451605279224
COc1ccccc1,0.24697676376233257
Cc1ccc(c(c1)O)C,-0.8086963474038413
c1cc(ccc1Cl)Cl,0.6863320470222433
c1cc(c(c(c1Cl)Cl)Cl)Cl,0.5856464612751804
c1ccc(cc1)Cl,0.6527701851065557
c1ccc(c(c1)N)[N+](=O)[O-],-1.2541537873756954
c1ccc(cc1)[N+](=O)[O-],-0.26255332168492473
Cc1ccccc1N,-0.6927553698769205
CCc1ccc(cc1)C,0.704638517158073
CCCCCCc1ccccc1,0.9822866475514886
COc1cc(c(c(c1O)OC)Cl)C=O,-1.379247999970531
c1cc(cc(c1)C(F)(F)F)C(F)(F)F,1.3209563450643362
c1cc(ccc1O)F,-0.8941265413710464
c1ccc(c(c1)N)Cl,-0.5035885118066812
Cc1ccc(c(c1)C)C,0.7320982223618174
CCc1ccccc1C,0.735149300717789
Cc1cccc(c1C)O,-0.8849733063031314
COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],-1.1992343769682066
CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],-1.0619358509494843
CCN(CC)c1c(cc(c(c1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],-0.7324193885045513
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-1.4402695670899635
Cc1ccc(cc1)C(=O)N(C)C,-1.9833615144529082
COC(=O)c1ccccc1,-0.20153175456549263
Cc1ccc(cc1)C=O,-0.3083194970244985
Cc1cc(cc(c1)C)C,0.719893908937931
c1cc(c(c(c1)Cl)C#N)Cl,-0.4425669446872492
c1c(c(cc(c1Cl)Cl)Cl)Cl,0.5856464612751804
CCOC(OCC)Oc1ccccc1,-0.6012230191977725
c1cc(cc(c1)O)[N+](=O)[O-],-1.9406464174693057
c1ccc(cc1)CCO,-1.0771912427293424
CN(C)C(=O)Nc1ccccc1,-1.7911435780266973
Cc1cccc(c1N)C,-0.5951208624858293
c1cc(cc(c1)[N+](=O)[O-])N,-1.7026623057035208
COc1ccccc1N,-0.8727689928792451
c1ccc(cc1)O,-1.0192207539658817
Cc1ccccc1O,-0.8056452690478698
c1cc(ccc1[N+](=O)[O-])O,-2.251856409778409
c1cc(ccc1N)Cl,-0.8056452690478698
Cc1ccccc1C=O,-0.2045828329214643
CN(C)C(=O)c1ccc(cc1)[N+](=O)[O-],-2.651547674410689
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],0.0028904952846046184
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)N(=O)=O,-0.5981719408418008
c1ccc(cc1)O[C@@H](C(F)F)F,0.6009018530550386
CC[C@H](C)c1ccccc1,0.8571924349566531
c1ccc(cc1)CCCO,-1.116855261356973
CC[C@@H](C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],-0.9063308547949327
COc1ccc(cc1)C(=O)OC,-0.6317338027574886
CCC(=O)Nc1ccc(c(c1)Cl)Cl,-1.379247999970531
c1cc(cc(c1)Cl)N,-0.781236642200097
CCCC[N@](CC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-0.076437541970657
CC(=O)c1ccc(cc1)OC,-0.34798351565212965
c1c(cc(c(c1Cl)Cl)Cl)Cl,0.5002162673079756
CC(=O)c1ccccc1,-0.4029029260596183
c1c(cc(cc1Cl)Cl)Cl,0.7565068492095903
CCCOC(=O)c1ccc(cc1)O,-1.8643694585700155
c1cc(cc(c1)Cl)O,-1.0253229106778252
c1ccc(cc1)C(=O)N,-2.3616952305933867
Cc1cccc(c1)[N+](=O)[O-],-0.05813107183482748
CC(C)(C)c1ccccc1,0.8602435133126247
Cc1ccc(c(c1)C)O,-0.8392071309635574
C[C@@H](c1ccc(cc1)CC(C)C)C(=O)O,-1.141263888204746
Cc1ccc(cc1C)O,-0.9887099704061659
Cc1cc(ccc1Cl)O,-1.0771912427293424
CC(=C)c1ccccc1,0.6161572448348966
c1ccc(cc1)Br,0.5490335210035213
Cc1ccccc1[N+](=O)[O-],-0.0977950904624583
c1cc(ccc1N)N(=O)=O,-2.001667984588738
COc1ccc(cc1)N,-1.287715649291383
CC(C)Cc1ccccc1,1.043308214670921
c1ccc(c(c1)O)Cl,-0.39374969099170354
c1ccc(c(c1)O)F,-0.6195294893336022
C=Cc1ccccc1,0.6161572448348966
Cc1ccccc1C,0.719893908937931
Cc1ccc(cc1)O,-0.8758200712352165
COc1ccccc1O,-0.8178495824717563
c1ccc(c(c1)[N+](=O)[O-])O,-0.4029029260596183
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,0.28358970403399186
c1cc(ccc1C=O)O,-1.6996112273475494
CCc1ccccn1,-0.3266259671603284
Cc1ccccn1,-0.4181583178394764
Cc1ccnc(c1)C,-0.48833312002682333
Cc1ccncc1C,-0.5981719408418008
c1ccnc(c1)Cl,-0.3449324372961578
CCc1ccncc1,-0.4486691013991924
CCOP(=S)(OCC)Oc1c(cc(c(n1)Cl)Cl)Cl,-0.5432525304343121
CC(=O)c1cccnc1,-1.5256997610571683
c1ccncc1,-0.4364647879753061
Cc1cccc(n1)C,-0.4059540044155899
c1cc(cnc1)C=O,-1.171774671764462
c1cc(cnc1)C#N,-1.064986929305456
c1cnccc1C=O,-1.141263888204746
c1cc(cnc1)Cl,-0.22899145976923702
Cc1ccncc1,-0.5096906685186243
Cc1cccnc1,-0.46087341482307864
Cc1cccnc1C,-0.4761288066029368
c1cnccc1C#N,-0.8422582093195289
CC(=O)c1ccncc1,-1.3304307462749854
Cc1ccc(nc1)C,-0.44561802304322073
CCc1cccnc1,-0.4059540044155899
Cc1cc(cnc1)C,-0.48223096331487997
c1cc(c(cc1c2c(c(cc(c2Cl)Cl)Cl)Cl)Cl)Cl,-0.34188135894018634
c1ccc(cc1)c2cc(ccc2Cl)Cl,0.24392568540636114
c1ccc(cc1)c2cc(c(c(c2Cl)Cl)Cl)Cl,-0.06728430690274223
c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,0.027299122132377358
c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,0.06696314076000817
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)c2c(c(c(c(c2Cl)Cl)Cl)Cl)Cl,0.0852696108958378
c1ccc(cc1)c2ccccc2Cl,0.17375088321901425
c1cc(c(c(c1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl,-0.34798351565212965
c1cc(c(c(c1)Cl)c2c(cccc2Cl)Cl)Cl,0.29884509581385
c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,-1.8735226936379306
c1ccc(cc1)c2ccccc2,0.17069980486304265
C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,-1.5745170147527139
c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,-0.41205616112753324
c1cc(c(cc1Cl)c2cc(c(c(c2)Cl)Cl)Cl)Cl,-0.10694832553037303
c1cc(c(c(c1)Cl)c2c(cc(cc2Cl)Cl)Cl)Cl,0.3964796032049412
c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,0.33545803608550906
C1CCC(=O)CC1,-0.5035885118066812
C[C@@H]1CC[C@H](C(=O)C1)C(C)C,0.22256813691456
C[C@@H]1CC[C@H](CC1=O)C(=C)C,-0.14966342251397552
